"","site","topography","plot","year","season","tree","canopyPosition","treatment","genus","specie","C","N","CN","CP","NP","P"
"156","Paracou","Bottom","1","2019","Dry","66","Down","N","Eperua","falcata",49.495,2.017,24.533,622.913,25.391,0.079
"157","Paracou","Bottom","1","2019","Wet","66","Top","N","Eperua","falcata",52.08,1.666,31.263,950.858,30.415,0.055
"158","Paracou","Bottom","1","2019","Wet","66","Down","N","Eperua","falcata",51.666,1.93,26.774,694.46,25.938,0.074
"159","Nouragues","Slope","2","2019","Dry","66","Top","NP","Hirtella","bicornis",47.342,1.387,34.139,873.485,25.586,0.054
"160","Nouragues","Slope","2","2019","Dry","66","Down","NP","Hirtella","bicornis",46.673,1.348,34.612,1218.846,35.215,0.038
"161","Nouragues","Slope","2","2019","Wet","66","Top","NP","Hirtella","bicornis",49.328,1.272,38.768,830.193,21.414,0.059
"162","Nouragues","Slope","2","2019","Wet","66","Down","NP","Hirtella","bicornis",49.166,1.32,37.257,1219.579,32.734,0.04
"163","Nouragues","Slope","4","2019","Dry","70","Top","C","Capirona","decorticans",43.885,3.06,14.339,573.467,39.993,0.077
"164","Nouragues","Slope","4","2019","Dry","70","Down","C","Capirona","decorticans",44.246,3.156,14.02,705.825,50.344,0.063
"165","Nouragues","Slope","4","2019","Wet","70","Top","C","Capirona","decorticans",45.309,2.811,16.12,700.281,43.441,0.065
"166","Nouragues","Slope","4","2019","Wet","70","Down","C","Capirona","decorticans",44.76,2.879,15.546,788.291,50.706,0.057
"167","Nouragues","Slope","1","2019","Dry","71","Top","N",NA,NA,45.109,1.209,37.307,1361.266,36.488,0.033
"168","Nouragues","Slope","1","2019","Dry","71","Down","N",NA,NA,46.954,1.121,41.875,1532.16,36.589,0.031
"169","Nouragues","Slope","1","2019","Wet","71","Top","N",NA,NA,66.21,3.758,17.619,1878.258,106.606,0.035
"170","Nouragues","Slope","1","2019","Wet","71","Down","N",NA,NA,61.231,1.646,37.207,1905.981,51.226,0.032
"171","Nouragues","Slope","3","2019","Dry","71","Top","P","Pouteria","retinervis",45.312,2.387,18.983,295.638,15.574,0.153
"172","Nouragues","Slope","3","2019","Dry","71","Down","P","Pouteria","retinervis",45.012,2.363,19.052,328.248,17.229,0.137
"173","Nouragues","Slope","3","2019","Wet","71","Top","P","Pouteria","retinervis",46.106,1.727,26.693,420.456,15.751,0.11
"174","Nouragues","Slope","3","2019","Wet","71","Down","P","Pouteria","retinervis",47.817,2.065,23.153,499.443,21.572,0.096
"175","Nouragues","Slope","3","2019","Dry","72","Top","P","Micropholis","venulosa",47.41,1.861,25.473,648.701,25.466,0.073
"176","Nouragues","Slope","3","2019","Dry","72","Down","P","Micropholis","venulosa",46.041,1.847,24.934,1028.504,41.249,0.045
"177","Nouragues","Slope","3","2019","Wet","72","Top","P","Micropholis","venulosa",50.142,1.644,30.503,873.945,28.651,0.057
"178","Nouragues","Slope","3","2019","Wet","72","Down","P","Micropholis","venulosa",48.205,2.002,24.082,960.68,39.891,0.05
"179","Nouragues","Top","1","2019","Dry","74","Top","N","Eschweilera","coriacea",49.831,1.769,28.161,518.979,18.429,0.096
"180","Nouragues","Top","1","2019","Dry","74","Down","N","Eschweilera","coriacea",50.135,2.029,24.714,809.836,32.768,0.062
"181","Nouragues","Top","1","2019","Wet","74","Top","N","Eschweilera","coriacea",48.849,1.913,25.538,729.706,28.573,0.067
"182","Nouragues","Top","1","2019","Wet","74","Down","N","Eschweilera","coriacea",47.974,1.901,25.242,683.148,27.064,0.07
"183","Nouragues","Slope","3","2019","Dry","74","Top","P","Myrcia","splendens",46.665,1.408,33.143,1326.39,40.02,0.035
"184","Nouragues","Slope","3","2019","Dry","74","Down","P","Myrcia","splendens",46.398,1.425,32.552,1292.084,39.693,0.036
"185","Nouragues","Slope","3","2019","Wet","74","Top","P","Myrcia","splendens",47.553,1.379,34.49,1074.938,31.167,0.044
"186","Nouragues","Slope","3","2019","Wet","74","Down","P","Myrcia","splendens",47.923,1.429,33.525,1151.088,34.335,0.042
"187","Nouragues","Top","1","2019","Dry","75","Top","N","Vouacapoua","americana",51.801,1.726,30.009,909.032,30.292,0.057
"188","Nouragues","Top","1","2019","Dry","75","Down","N","Vouacapoua","americana",51.236,2.243,22.84,442.219,19.362,0.116
"189","Nouragues","Top","1","2019","Wet","75","Top","N","Vouacapoua","americana",49.466,2.585,19.138,283.435,14.81,0.175
"190","Nouragues","Top","1","2019","Wet","75","Down","N","Vouacapoua","americana",49.658,2.013,24.663,891.576,36.151,0.056
"191","Nouragues","Slope","3","2019","Dry","75","Top","P","Eugenia","culcullata",47.163,1.06,44.486,1190.049,26.751,0.04
"192","Nouragues","Slope","3","2019","Dry","75","Down","P","Eugenia","culcullata",46.882,0.992,47.256,1518.503,32.134,0.031
"193","Nouragues","Slope","3","2019","Wet","75","Top","P","Eugenia","culcullata",49.071,0.965,50.844,1604.84,31.564,0.031
"194","Nouragues","Slope","3","2019","Wet","75","Down","P","Eugenia","culcullata",49.78,1.091,45.613,1300.011,28.501,0.038
"195","Paracou","Slope","3","2019","Dry","75","Top","P","anacardium","spruceanum",46.645,1.66,28.106,730.158,25.979,0.064
"196","Paracou","Slope","3","2019","Dry","75","Down","P","anacardium","spruceanum",42.762,1.36,31.453,715.799,22.758,0.06
"197","Paracou","Slope","3","2019","Wet","75","Top","P","anacardium","spruceanum",53.018,1.91,27.753,731.632,26.362,0.072
"198","Paracou","Slope","3","2019","Wet","75","Down","P","anacardium","spruceanum",50.347,1.683,29.923,864.437,28.888,0.058
"199","Paracou","Bottom","2","2019","Dry","76","Top","NP","Eperua","falcata",50.943,1.892,26.924,533.599,19.819,0.095
"200","Paracou","Bottom","2","2019","Dry","76","Down","NP","Eperua","falcata",50.801,1.75,29.031,652.742,22.484,0.078
"201","Paracou","Bottom","2","2019","Wet","76","Top","NP","Eperua","falcata",52.183,1.615,32.306,887.704,27.478,0.059
"202","Paracou","Bottom","2","2019","Wet","76","Down","NP","Eperua","falcata",51.013,1.771,28.806,818.789,28.424,0.062
"203","Paracou","Slope","3","2019","Dry","76","Top","P","Dicorynia","guianensis",48.685,1.613,30.181,814.222,26.978,0.06
"204","Paracou","Slope","3","2019","Dry","76","Down","P","Dicorynia","guianensis",48.974,1.69,28.972,600.137,20.714,0.082
"205","Paracou","Slope","3","2019","Wet","76","Top","P","Dicorynia","guianensis",51.905,1.643,31.591,982.129,31.089,0.053
"206","Paracou","Slope","3","2019","Wet","76","Down","P","Dicorynia","guianensis",52.79,1.545,34.168,910.54,26.649,0.058
"207","Nouragues","Slope","4","2019","Dry","76","Top","C","Couepia","caryophylloides",48.938,1.429,34.255,1184.848,34.589,0.041
"208","Nouragues","Slope","4","2019","Dry","76","Down","C","Couepia","caryophylloides",49.001,1.672,29.301,980.723,33.471,0.05
"209","Nouragues","Slope","4","2019","Wet","76","Top","C","Couepia","caryophylloides",50.159,1.282,39.137,1218.3,31.129,0.041
"210","Nouragues","Slope","4","2019","Wet","76","Down","C","Couepia","caryophylloides",49.018,1.538,31.863,992.915,31.162,0.049
"211","Nouragues","Top","2","2019","Dry","77","Top","NP","Lecythis","poiteaui",51.345,2.238,22.945,805.649,35.112,0.064
"212","Nouragues","Top","2","2019","Dry","77","Down","NP","Lecythis","poiteaui",50.919,2.287,22.263,776.932,34.897,0.066
"213","Nouragues","Top","2","2019","Wet","77","Top","NP","Lecythis","poiteaui",51.268,3.058,16.768,223.801,13.347,0.229
"214","Nouragues","Top","2","2019","Wet","77","Down","NP","Lecythis","poiteaui",50.026,3.189,15.686,205.21,13.082,0.244
"215","Nouragues","Top","2","2019","Dry","78","Top","NP","Dicorynia","guianensis",51.852,1.996,25.979,636.698,24.508,0.081
"216","Nouragues","Top","2","2019","Dry","78","Down","NP","Dicorynia","guianensis",51.955,1.831,28.37,799.661,28.187,0.065
"217","Nouragues","Top","2","2019","Wet","78","Top","NP","Dicorynia","guianensis",51.44,2.037,25.255,663.616,26.276,0.078
"218","Nouragues","Top","2","2019","Wet","78","Down","NP","Dicorynia","guianensis",48.564,1.204,40.324,770.654,19.111,0.063
"219","Paracou","Slope","3","2019","Dry","78","Top","P","Hebepetalum","humiriifolium",46.239,1.547,29.896,606.018,20.271,0.076
"220","Paracou","Slope","3","2019","Dry","78","Down","P","Hebepetalum","humiriifolium",44.152,1.413,31.25,846.222,27.079,0.052
"221","Paracou","Slope","3","2019","Wet","78","Top","P","Hebepetalum","humiriifolium",47.845,1.745,27.415,793.182,28.932,0.06
"222","Paracou","Slope","3","2019","Wet","78","Down","P","Hebepetalum","humiriifolium",46.823,1.49,31.423,957.805,30.481,0.049
"223","Nouragues","Slope","4","2019","Dry","79","Top","C","Licania","alba",45.318,1.187,38.178,1426.791,37.372,0.032
"224","Nouragues","Slope","4","2019","Dry","79","Down","C","Licania","alba",47.042,1.181,39.845,1142.595,28.676,0.041
"225","Nouragues","Slope","4","2019","Wet","79","Top","C","Licania","alba",47.479,1.245,38.15,1490.554,39.071,0.032
"226","Nouragues","Slope","4","2019","Wet","79","Down","C","Licania","alba",46.316,1.194,38.784,1575.518,40.623,0.029
"227","Nouragues","Slope","4","2019","Dry","80","Top","C","Dicorynia","guianensis",49.576,2.196,22.571,786.191,34.831,0.063
"228","Nouragues","Slope","4","2019","Dry","80","Down","C","Dicorynia","guianensis",49.728,2.014,24.697,840.94,34.051,0.059
"229","Nouragues","Slope","4","2019","Wet","80","Top","C","Dicorynia","guianensis",49.058,2.148,22.834,736.165,32.24,0.067
"230","Nouragues","Slope","4","2019","Wet","80","Down","C","Dicorynia","guianensis",50.468,2.104,23.988,820.346,34.198,0.062
"231","Nouragues","Top","2","2019","Dry","81","Top","NP","Licania","alba",48.816,1.032,47.288,1235.954,26.137,0.039
"232","Nouragues","Top","2","2019","Dry","81","Down","NP","Licania","alba",46.015,1.154,39.889,1396.603,35.012,0.033
"233","Nouragues","Top","2","2019","Wet","81","Top","NP","Licania","alba",51.195,1.777,28.805,1086.343,37.713,0.047
"234","Nouragues","Top","2","2019","Wet","81","Down","NP","Licania","alba",45.969,1.174,39.172,1422.13,36.305,0.032
"235","Paracou","Slope","2","2019","Dry","82","Top","NP","Vouacapoua","americana",51.01,2.663,19.152,411.577,21.49,0.124
"236","Paracou","Slope","2","2019","Dry","82","Down","NP","Vouacapoua","americana",52.582,2.151,24.445,665.353,27.218,0.079
"237","Paracou","Slope","2","2019","Wet","82","Top","NP","Vouacapoua","americana",53.299,2.172,24.536,583.021,23.762,0.091
"238","Paracou","Slope","2","2019","Wet","82","Down","NP","Vouacapoua","americana",53.348,2.263,23.576,578.181,24.524,0.092
"239","Nouragues","Top","2","2019","Dry","82","Top","NP","Chimarrhis","turbinata",46.676,2.406,19.402,531.102,27.373,0.088
"240","Nouragues","Top","2","2019","Dry","82","Down","NP","Chimarrhis","turbinata",47.622,2.23,21.357,520.114,24.353,0.092
"241","Nouragues","Top","2","2019","Wet","82","Top","NP","Chimarrhis","turbinata",44.706,2.13,20.991,495.041,23.583,0.09
"242","Nouragues","Top","2","2019","Wet","82","Down","NP","Chimarrhis","turbinata",44.324,2.349,18.867,641.188,33.984,0.069
"243","Nouragues","Top","3","2019","Dry","82","Top","P","Licania","alba",49.801,1.252,39.78,1125.618,28.296,0.044
"244","Nouragues","Top","3","2019","Dry","82","Down","P","Licania","alba",46.691,1.227,38.042,1324.39,34.814,0.035
"245","Nouragues","Top","3","2019","Wet","82","Top","P","Licania","alba",47.272,1.461,32.366,811.975,25.088,0.058
"246","Nouragues","Top","3","2019","Wet","82","Down","P","Licania","alba",47.365,1.208,39.212,1050.706,26.796,0.045
"247","Paracou","Slope","2","2019","Dry","83","Top","NP","Eperua","falcata",49.221,2.027,24.278,418.079,17.22,0.118
"248","Paracou","Slope","2","2019","Dry","83","Down","NP","Eperua","falcata",48.743,1.897,25.698,607.276,23.631,0.08
"249","Paracou","Slope","2","2019","Wet","83","Top","NP","Eperua","falcata",53.372,1.904,28.032,734.411,26.199,0.073
"250","Paracou","Slope","2","2019","Wet","83","Down","NP","Eperua","falcata",52.467,2.188,23.977,626.821,26.142,0.084
"251","Nouragues","Top","3","2019","Dry","83","Top","P","Sextonia","rubra",50.051,1.716,29.17,381.722,13.086,0.131
"252","Nouragues","Top","3","2019","Dry","83","Down","P","Sextonia","rubra",49.66,1.732,28.676,364.859,12.723,0.136
"253","Nouragues","Top","3","2019","Wet","83","Top","P","Sextonia","rubra",51.03,1.311,38.913,810.248,20.822,0.063
"254","Nouragues","Top","3","2019","Wet","83","Down","P","Sextonia","rubra",52.828,1.45,36.431,833.076,22.867,0.063
"255","Nouragues","Top","2","2019","Dry","84","Top","NP","Agonandra","silvatica",51.644,1.902,27.155,699.134,25.746,0.074
"256","Nouragues","Top","2","2019","Dry","84","Down","NP","Agonandra","silvatica",51.366,2.115,24.291,507.212,20.881,0.101
"257","Nouragues","Top","2","2019","Wet","84","Top","NP","Agonandra","silvatica",50.328,2.185,23.036,392.854,17.054,0.128
"258","Nouragues","Top","2","2019","Wet","84","Down","NP","Agonandra","silvatica",49.735,2.41,20.641,391.697,18.977,0.127
"259","Paracou","Top","2","2019","Wet","84","Top","NP","Eperua","grandiflora",NA,NA,NA,0,0,0.054
"260","Paracou","Top","2","2019","Wet","84","Down","NP","Eperua","grandiflora",53.141,1.469,36.173,994.03,27.48,0.053
"261","Paracou","Top","2","2019","Dry","84","Top","NP","Eperua","grandiflora",50.561,1.308,38.663,957.82,24.773,0.053
"262","Paracou","Top","2","2019","Dry","84","Down","NP","Eperua","grandiflora",52.554,1.501,35.002,949.97,27.14,0.055
"263","Nouragues","Top","3","2019","Dry","85","Top","P","Vochysia","sabatieri",46.875,1.094,42.841,829.237,19.356,0.057
"264","Nouragues","Top","3","2019","Dry","85","Down","P","Vochysia","sabatieri",46.78,1.014,46.135,1141.924,24.752,0.041
"265","Nouragues","Top","3","2019","Wet","85","Top","P","Vochysia","sabatieri",48.417,1.018,47.546,990.29,20.828,0.049
"266","Nouragues","Top","3","2019","Wet","85","Down","P","Vochysia","sabatieri",45.765,1.19,38.443,954.124,24.819,0.048
"267","Paracou","Slope","2","2019","Dry","88","Top","NP","Dicorynia","guianensis",53.52,1.72,31.113,752.16,24.175,0.071
"268","Paracou","Slope","2","2019","Dry","88","Down","NP","Dicorynia","guianensis",50.187,2.298,21.843,506.849,23.205,0.099
"269","Paracou","Slope","2","2019","Wet","88","Top","NP","Dicorynia","guianensis",54.372,1.75,31.063,948.175,30.524,0.057
"270","Paracou","Slope","2","2019","Wet","88","Down","NP","Dicorynia","guianensis",52.969,2.37,22.354,588.563,26.33,0.09
"271","Paracou","Bottom","1","2019","Dry","89","Top","N","Carapa","surinamensis",48.091,1.44,33.405,741.889,22.209,0.065
"272","Paracou","Bottom","1","2019","Dry","89","Down","N","Carapa","surinamensis",48.897,1.422,34.386,799.326,23.246,0.061
"273","Paracou","Bottom","1","2019","Wet","89","Top","N","Carapa","surinamensis",50.355,1.436,35.068,904.678,25.798,0.056
"274","Paracou","Bottom","1","2019","Wet","89","Down","N","Carapa","surinamensis",50.469,1.381,36.538,884.786,24.216,0.057
"275","Paracou","Top","1","2019","Wet","89","Top","N","Moronobea","coccinea",50.214,1.266,39.676,1627.817,41.028,0.031
"276","Paracou","Top","1","2019","Wet","89","Down","N","Moronobea","coccinea",49.007,1.31,37.416,1456.08,38.916,0.034
"277","Paracou","Top","1","2019","Dry","89","Top","N","Moronobea","coccinea",49.071,1.508,32.551,1442.48,44.315,0.034
"278","Paracou","Top","1","2019","Dry","89","Down","N","Moronobea","coccinea",47.505,1.428,33.276,1331.416,40.012,0.036
"279","Paracou","Slope","3","2019","Dry","90","Top","P","Iryanthera","sagotiana",50.366,1.221,41.259,638.594,15.478,0.079
"280","Paracou","Slope","3","2019","Dry","90","Down","P","Iryanthera","sagotiana",50.357,1.191,42.276,527.437,12.476,0.095
"281","Paracou","Slope","3","2019","Wet","90","Top","P","Iryanthera","sagotiana",51.872,1.351,38.399,800.638,20.851,0.065
"282","Paracou","Slope","3","2019","Wet","90","Down","P","Iryanthera","sagotiana",52.327,1.382,37.868,852.387,22.51,0.061
"283","Paracou","Top","1","2019","Wet","91","Top","N","Oxandra","asbeckii",48.503,2.1,23.093,954,41.311,0.051
"284","Paracou","Top","1","2019","Wet","91","Down","N","Oxandra","asbeckii",47.69,1.456,32.752,1345.587,41.085,0.035
"285","Paracou","Top","1","2019","Dry","91","Top","N","Oxandra","asbeckii",47.171,2.351,20.068,926.533,46.169,0.051
"286","Paracou","Top","1","2019","Dry","91","Down","N","Oxandra","asbeckii",46.493,2.034,22.861,1016.002,44.442,0.046
"287","Nouragues","Bottom","2","2019","Dry","91","Top","NP","Chrysophyllum","argenteum",49.73,1.379,36.058,1123.71,31.164,0.044
"288","Nouragues","Bottom","2","2019","Dry","91","Down","NP","Chrysophyllum","argenteum",48.778,1.346,36.246,1057.7,29.181,0.046
"289","Nouragues","Bottom","2","2019","Wet","91","Top","NP","Chrysophyllum","argenteum",49.786,1.829,27.224,874.658,32.128,0.057
"290","Nouragues","Bottom","2","2019","Wet","91","Down","NP","Chrysophyllum","argenteum",51.162,1.383,36.996,1200.254,32.443,0.043
"291","Nouragues","Bottom","2","2019","Dry","93","Top","NP","Licania","alba",47.897,1.174,40.808,1189.769,29.155,0.04
"292","Nouragues","Bottom","2","2019","Dry","93","Down","NP","Licania","alba",46.103,1.227,37.566,1271.832,33.856,0.036
"293","Nouragues","Bottom","2","2019","Wet","93","Top","NP","Licania","alba",48.222,1.168,41.276,1342.354,32.522,0.036
"294","Nouragues","Bottom","2","2019","Wet","93","Down","NP","Licania","alba",NA,NA,NA,0,0,0.041
"295","Paracou","Top","3","2019","Wet","96","Top","P",NA,NA,50.801,1.418,35.821,633.45,17.684,0.08
"296","Paracou","Top","3","2019","Wet","96","Down","P",NA,NA,50.632,1.521,33.296,478.124,14.36,0.106
"297","Paracou","Top","3","2019","Dry","96","Top","P",NA,NA,49.802,1.386,35.943,522.065,14.525,0.095
"298","Paracou","Top","3","2019","Dry","96","Down","P",NA,NA,47.512,1.337,35.526,535.95,15.086,0.089
"299","Paracou","Bottom","2","2019","Dry","97","Top","NP","Catostemma","fragrans",50.689,1.347,37.64,897.287,23.838,0.056
"300","Paracou","Bottom","2","2019","Dry","97","Down","NP","Catostemma","fragrans",48.585,1.218,39.888,750.615,18.818,0.065
"301","Paracou","Bottom","2","2019","Wet","97","Top","NP","Catostemma","fragrans",48.968,1.332,36.762,881.277,23.973,0.056
"302","Paracou","Bottom","2","2019","Wet","97","Down","NP","Catostemma","fragrans",48.82,1.339,36.454,938.661,25.749,0.052
"303","Paracou","Bottom","2","2019","Dry","98","Top","NP","Dipteryx","odorata",50.051,1.753,28.544,401.112,14.052,0.125
"304","Paracou","Bottom","2","2019","Dry","98","Down","NP","Dipteryx","odorata",49.82,1.451,34.338,500.185,14.567,0.1
"305","Paracou","Bottom","2","2019","Wet","98","Top","NP","Dipteryx","odorata",50.079,1.459,34.328,651.961,18.992,0.077
"306","Paracou","Bottom","2","2019","Wet","98","Down","NP","Dipteryx","odorata",49.964,1.885,26.503,355.362,13.408,0.141
"307","Paracou","Top","3","2019","Wet","98","Top","P","Hirtella","glandulosa",49.611,1.09,45.509,654.139,14.374,0.076
"308","Paracou","Top","3","2019","Wet","98","Down","P","Hirtella","glandulosa",48.683,0.972,50.104,1444.904,28.838,0.034
"309","Paracou","Top","3","2019","Dry","98","Top","P","Hirtella","glandulosa",44.772,0.961,46.585,1166.788,25.046,0.038
"310","Paracou","Top","3","2019","Dry","98","Down","P","Hirtella","glandulosa",42.206,0.989,42.663,852.848,19.99,0.049
